id,anomaly
277,3.8061535856061517
278,4.763851003280422
279,3.1043395710798354
280,2.7127318577330644
281,4.60324466456275
282,6.756233703599
283,2.464718876727476
284,2.734901196988835
285,2.6457247736863683
286,3.1927314630867007
287,3.93590794033208
288,1.197686287562976
289,2.6129725692624426
290,2.246591209955575
291,4.178267091904834
292,1.9721390070584435
293,2.514218091745627
294,2.3325868566946606
295,2.822725513523931
296,1.5340095765859332
297,4.0633777803639335
298,4.116639650767626
299,4.687401663966429
300,3.8460304952839524
301,3.003973181909048
302,2.3393305456660864
303,2.367416255967684
304,2.2880992305218064
305,1.5863332388630864
306,2.148583116890753
307,3.0863817370892392
308,2.2322591659306017
309,4.168565692383275
310,1.2608101827536546
311,1.7138736709807842
312,5.592822955422863
313,1.0932031205501151
314,1.7617923331171828
315,2.365307144396417
316,1.7670921624795446
317,2.063832180757022
318,3.1687467401071
319,1.9790370348907562
320,1.655319917371797
321,1.669900762784673
322,2.3891513860756906
323,2.7492330064774784
324,1.429356743191872
325,3.080259767264551
326,2.4828503932424915
327,2.2133212444372057
328,2.209663449323052
329,2.0550416855384532
330,3.5733800648933367
331,2.3175303812999033
332,2.8676077114369387
333,2.331032474436069
334,2.3267483363006494
335,3.296497891122299
336,4.658308196346097
337,2.25396536088227
338,2.2846948279028068
339,2.323837320792078
340,5.692090965910542
341,4.138526012029991
342,3.7729938539231163
343,1.7931740233616407
344,3.3001866505298696
345,2.8538270736260336
346,2.436477915801176
347,1.7722388643607405
348,3.8701749285471263
349,2.9428414291167364
350,6.958310296730609
351,3.4575954165344585
352,2.5861433821928643
353,2.6104615182132958
354,2.8626343705934048
355,2.4787728992448703
356,4.368796281883759
357,1.8091926755706162
358,1.9259077707045207
359,2.823649754514412
360,2.8113915697285936
361,3.046873562768642
362,2.5324169624318653
363,2.437195592429141
364,3.4002735233947967
365,4.4751221494017575
366,2.8629336406442074
367,5.636232721991974
368,2.3979021631210915
369,2.682759566502396
370,3.1204582528130045
371,1.8856490176611354
372,2.6026823285628504
373,2.7353426800468377
374,1.7792350828085968
375,5.037653318094272
376,2.098134294490359
377,2.6757464409025085
378,2.3290389579680726
379,2.094333131202554
380,3.5143303551328917
381,3.829469028545609
382,2.9756590007601007
383,1.9902612808377387
384,2.3114328072842008
385,3.0033390875773787
386,3.1353205202060503
387,1.91497946112928
388,2.550554055333716
389,1.7807282762879297
390,3.089390560531888
391,2.674047340124182
392,3.384088027625526
393,4.591858397948283
394,2.581074924841682
395,2.730557308276743
396,2.825258346490978
397,2.1183883277106896
398,2.526221417823967
399,2.165829449795253
400,4.235548361607512
401,3.7091388990109233
402,2.474673624309541
403,3.0434009450144073
404,2.3340471669641714
405,1.8541284508910911
406,2.762699490827067
407,3.0690467738927647
408,1.9000185237864955
409,2.995416516782878
410,3.13362627458537
411,3.2887191689621345
412,2.668112787359132
413,2.4517091245010763
414,3.975239265181121
415,3.6194766206489772
416,2.335265354709895
417,1.8563139092869683
418,3.80134536172442
419,2.920322203554467
420,2.3593944757217193
421,1.9302658717072871
422,2.953905831864905
423,1.9877042525291702
424,2.4940886579643817
425,2.000128717870554
426,2.6957628550607167
427,2.935690618129767
428,2.51849437064037
429,4.23348130121494
430,3.1664353181965756
431,2.0782349582041326
432,1.9420573816837414
433,1.9565235527214415
434,1.8750998162186883
435,2.8472661529669376
436,2.807807193981462
437,2.637063053531747
438,1.754207971416
439,2.369666565228718
440,4.21933880899562
441,5.1881364140032105
442,1.9235454979476303
443,1.928403933748255
444,2.5292765173399503
445,3.1207322451414967
446,3.319838246387313
447,1.194038651005961
448,2.1625321732190805
449,1.9295913332352435
450,1.8191665132375492
451,2.401755062015303
452,2.8926005372781827
453,2.208407482892079
454,1.9581270993419946
455,1.8078087788497317
456,4.604749420956396
457,2.6946691800449663
458,2.192277236233423
459,2.1756758543907133
460,2.026027769460614
461,4.0063412913532215
462,2.704949349653579
463,4.496997543806907
464,1.9847463617234422
465,2.8908799085298877
466,2.6395566484658657
467,2.5372743281560703
468,2.9855036316639145
469,2.6931870241735614
470,2.59374496515011
471,1.9898274183707763
472,3.224889738755522
473,2.9855721233699692
474,1.542883410676159
475,3.4519326520859277
476,2.617591863700811
477,3.061596805216657
478,2.1336731637912587
479,2.297618132055538
480,2.2621722446255346
481,2.0347817955808893
482,3.7336153152114964
483,0.8264658635247967
484,2.413131081779818
485,4.256878773560588
486,2.0977677563699006
487,2.2092973468334636
488,5.262439328063583
489,2.0186723182864057
490,2.9584407517564077
491,3.205319365851379
492,2.4960596521797394
493,1.649637847314306
494,2.4679226004193056
495,2.01916215961444
496,2.179394045281238
497,2.747578930867534
498,2.8813148950976926
499,2.1848495816207896
500,1.3262202892956207
501,3.5610732516936032
502,2.2652303379317504
503,1.788961752539291
504,2.4146575831869757
505,2.291770132815373
506,2.456041749372885
507,2.647025851206358
508,2.4571052191373806
509,2.505001041210061
510,1.566769666576066
511,3.059974412627926
512,3.624136916285621
513,3.8483291410265585
514,3.097564412697264
515,2.011061011128488
516,2.4727203101470834
517,2.9595267809183268
518,2.6554121352472353
519,1.891773776086283
520,1.830577116103924
521,2.6878510785671876
522,3.2911709449614097
523,1.8784166127814594
524,2.865758053387102
525,2.2606960318184526
526,2.528213080136047
527,1.9194896358704951
528,4.176037680933036
529,3.4340224359749065
530,2.372560404778306
531,1.9350037119007901
532,2.871975930208967
533,2.7384932926204
534,1.805851093528748
535,2.5478998333326324
536,4.358354030415616
537,3.142211541657779
538,1.928538990697738
539,2.0165356052506946
540,3.650801012703674
541,5.810499545359455
542,3.69672505528047
543,3.21629697725662
544,2.420750450385786
545,2.3322337532482154
546,3.3653104507733045
547,2.0130795589640944
548,4.60527350234429
549,2.58432079233882
550,3.5567745691648067
551,2.5358281833633596
552,1.4339425433923316
553,2.107912176869309
554,1.7293752572309136
555,4.1013502901818555
556,1.6539266220168516
557,2.797146080122369
558,2.8821372389197673
559,2.8028894714796513
560,2.183925967000687
561,2.6330451585987493
562,3.45166283797271
563,3.3551534952518987
564,2.108779763560298
565,2.68580654054349
566,3.3015849665083783
567,2.27074204778304
568,1.6013921768319812
569,2.475977974292837
570,3.8936777150889013
571,1.1776323734430443
572,3.2193036537511905
573,2.6497728159467724
574,2.0033673011387463
575,3.028656186801444
576,2.9525805604524904
577,1.824292866026858
578,1.3952232604971224
579,3.096160144530022
580,2.728391667796649
581,3.236934450800957
582,2.2057842172329925
583,3.293677765197745
584,2.4690693117282985
585,3.072732965145664
586,1.7792915647037812
587,2.1404774123104477
588,2.290000535515715
589,1.9103703133324927
590,5.246210344585083
591,2.6606844007796866
592,2.8239919020570263
593,1.6421593955526421
594,2.4307108387060574
595,2.668780263728109
596,2.9438736954388203
597,2.1268495227534734
598,3.1976057917460707
599,2.6089575946463044
600,1.7967424679357
601,3.4418494316843242
602,1.7719753013242374
603,1.5822435626083762
604,2.1608124972313822
605,4.089315422016649
606,4.095319310043214
607,2.5472036182257036
608,3.1247286288247564
609,2.5181598893713293
610,5.0288824347027035
611,3.237946070029384
612,2.8229234531688436
613,3.8188833038530827
614,2.205837638049356
615,1.632923687333706
616,3.166904052999817
617,3.309083376719542
618,4.087705135505767
619,2.9410537215612136
620,2.9829580095026036
621,2.781908065098384
622,3.808823958598521
623,2.3171778729715107
624,4.078562614124982
625,2.910938270559939
626,3.05925930572675
627,3.498432368061619
628,2.468484385807747
629,2.755827067470218
630,2.938540457248373
631,3.0045766449665345
632,1.4700539426203085
633,2.6672979793642195
634,2.6552673937679043
635,2.4914807335278426
636,2.1892005783249266
637,2.6734594856323124
638,2.592347117400374
639,2.053851187037155
640,5.840926495425804
641,2.4846269969277506
642,2.7140221860662592
643,2.1425343461754554
644,3.4395891699445515
645,2.073666153391319
646,3.3317842266819646
647,2.723419969438794
648,1.0090874820834956
649,1.7106904028658587
650,2.412494539445456
651,2.7957278516735826
652,3.4890960830164808
653,3.5748918682974176
654,2.7933743116725127
655,3.8443156525863604
656,2.6659650610061374
657,2.3168571511738785
658,2.9845576084818983
659,1.655117381724206
660,2.8934909720054205
661,2.8429988065628278
662,2.211588954778956
663,2.5580782359228134
664,1.6358486911796295
665,2.8334039681002228
666,2.1188428011470113
667,4.806780485820692
668,2.634100446893701
669,2.9042146277792598
670,2.0968812644519765
671,2.426478166257207
672,3.327384652193267
673,2.7074148268484617
674,2.7190836462335155
675,2.0285997493192944
676,3.1866523173719794
677,2.4594324888681554
678,2.578185694992639
679,3.749595515294434
680,4.287097928452183
681,3.5962597693119873
682,2.6036640445474513
683,1.8445418763134056
684,2.674412193598251
685,2.807296236942303
686,1.8956013822447717
687,3.2061104732370014
688,2.6940310255008315
689,1.2645759120795053
690,2.3990979582579413
691,1.3600300993864503
692,1.9680090658401876
693,3.358631137970306
694,3.1510798814819774
695,3.058560074857773
696,2.137096951141266
697,2.3940336311941777
698,1.9096590923431123
699,3.1037766750295237
700,2.7740790971508633
701,2.9086852196076105
702,3.39579770623476
703,2.4789000324769646
704,2.020911880512747
705,2.113535888402778
706,2.8890087427136772
707,2.4372523135447266
708,2.1805420604828996
709,2.338656488561605
710,1.4290741704905159
711,3.345232959449897
712,2.4121974935560533
713,1.7761664499230279
714,2.2159497344144174
715,2.478085548754643
716,2.7381351491105708
717,1.5434570536534773
718,3.280637051206264
719,2.5109090785818826
720,1.547290143055943
721,1.878238191880522
722,2.4262325478495583
723,2.474070218972618
724,2.9614534671584294
725,1.534267425596465
726,2.778064900754416
727,4.422788864726755
728,2.9729277443134308
729,2.2518492491519404
730,4.002684707091933
731,2.9823798672129422
732,3.6153699552007095
733,2.7670086740653526
734,3.1724656217436045
735,3.578163702982091
736,1.4664746721295987
737,2.3642113946560457
738,2.5477697598193774
739,2.5943755403606477
740,3.2738610573400444
741,2.9122707283092355
742,5.279491983357974
743,3.579241365319356
744,3.19389419374333
745,2.007934727083624
746,2.669453187653327
747,1.8030737035075663
748,2.161863973008763
749,1.740115491717368
750,1.4643410448532381
751,2.683528450661166
752,1.9081304830511503
753,2.310132187673721
754,3.1598165681452053
755,1.8968018746648092
756,1.350702433554055
757,2.0630106452414543
758,1.635495408487725
759,2.0989421090946996
760,4.129669739008985
761,2.832756657384405
762,2.2842322069908376
763,4.449170967431583
764,2.8824381644922674
765,3.9838218015731184
766,2.1703797035145453
767,1.3810149634520164
768,2.157866649841608
769,2.0318491637168017
770,2.127459277160228
771,2.8737335457892788
772,2.8406973533357647
773,4.470436878294298
774,2.5237609385583286
775,1.4009370593050112
776,2.9315141704768832
777,2.535321178386817
778,2.983052388177379
779,3.130178836653007
780,4.044032965920828
781,7.029786735083443
782,2.9894935879079925
783,3.1370490857119044
784,2.4918531099139845
785,3.392043975957977
786,3.9298665194115157
787,2.779469806470128
788,3.095751907799817
789,3.081048958867618
790,2.118870449409046
791,2.5408763723245733
792,2.213436071938804
793,1.5003985194257403
794,1.8737617133275222
795,2.767677086192751
796,2.9883864067695938
797,3.679971343165416
798,2.710614565572594
799,2.6585921170648623
800,2.5394137808302832
801,2.827996842133455
802,4.320324219495535
803,6.747122655600784
804,2.7243907252310198
805,2.329877179206143
806,2.0282977032646476
807,3.1135057983161047
808,3.3200943887394625
809,6.446205939474398
810,1.8592920539796354
811,3.0228067827253486
812,1.8744790495839634
813,2.424313462553624
814,2.8171198260507913
815,2.707153028183615
816,2.092903241026251
817,3.279939801050806
818,2.783126730093893
819,2.1796208188993367
820,3.3842237641102093
821,2.1167303608646635
822,2.461905408894989
823,2.3953376129103106
824,2.346867560247182
825,2.5876458993929803
826,2.42170757390314
827,2.3321484501922543
828,3.8741959944953974
829,3.5749736927349276
830,2.256349509152714
831,3.9932546244012452
832,2.666531765721654
833,2.162652563827615
834,2.0334448791409865
835,2.6272855357180895
836,2.7228874161219654
837,2.867523701345658
838,2.0574856439294984
839,2.2823220832372253
840,1.484329542414836
841,2.935395749233374
842,1.864373992582446
843,2.9441408749933053
844,3.740684235423761
845,4.205619112970663
846,2.06133614618869
847,3.3033767891743056
848,2.6861594574875003
849,1.6760228400035087
850,2.0908920378134654
851,2.48303242963198
852,3.8611193568968987
853,2.3077889373683953
854,2.5830480512338774
855,3.250789647894507
856,2.724930633045209
857,2.965483444261485
858,0.9323400565357943
859,2.456318468521597
860,2.387537670095303
861,1.969339879596024
862,3.37310644119267
863,2.1480902479187014
864,2.6534518699827276
865,1.239396415625936
866,2.145788292948353
867,1.988266477908923
868,1.698468242030024
869,3.309025098168331
870,2.5535052083352525
871,2.108913033558229
872,3.243184511921953
873,2.1041947392577987
874,2.1223031137055663
875,3.815983054193009
876,3.012352015107805
877,1.9934323375677998
878,2.2906651425496705
879,3.148043360971925
880,2.8828566315894197
881,1.7622389501192994
882,2.4249322961582656
883,4.238112167323115
884,3.8375195673313627
885,2.3343408475798437
886,2.3439409492860563
887,3.107989978927107
888,2.7237668258047756
889,3.330697014330436
890,3.7794655942249764
891,2.883490550633685
892,4.025287682888916
893,3.0283971060969392
894,2.512453450706513
895,3.169217176718741
896,3.0067299767479674
897,3.797846147648139
898,2.8680528657937994
899,4.1060961692525915
900,2.9749203509195037
901,2.1575680967549187
902,1.2691275917814113
903,3.2639186039750543
904,1.9788515906012925
905,1.8954766580713396
906,2.2406667862397605
907,2.876569933200258
908,2.3291749651264655
909,1.7633311320480491
910,3.0332598842110015
911,3.8350770435097554
912,3.0993815333578985
913,2.5830912164016993
914,2.2334274718799363
915,1.9429030603607942
916,3.024324207261544
917,2.165452592403735
918,1.4714054832227617
919,3.3523191737051308
920,2.9465388156410803
921,3.5635643787572775
922,2.6566538003524824
923,3.6466419829520165
924,2.562121165534012
925,3.65822540405562
926,3.3645176173411717
927,2.4509370240486277
928,2.1498973246126742
929,1.705437662376831
930,1.809802488508766
931,2.1220441984122536
932,1.594017105270589
933,2.157784988189326
934,2.121610572107898
935,3.858700545396286
936,1.903505256728721
937,1.26778594505425
938,3.676879490777551
939,3.1261165520148793
940,2.1466629687508165
941,5.711128539406453
942,2.7802289044282644
943,3.30021750471937
944,4.6343602487842395
945,2.725544795011231
946,3.199272364476135
947,2.418691029749333
948,2.727371624568753
949,3.4563530845844146
950,2.662164536803914
951,2.250632391111244
952,2.62154738003334
953,2.11645516135078
954,2.4150658300509664
955,3.1174338352781144
956,2.8107337440065505
957,2.9101747042091377
958,1.9930504437042265
959,3.878902908098209
960,3.2857777967618
961,4.62047898654615
962,2.594143570552485
963,3.914839361791694
964,2.7475873942759645
965,2.5367584558082874
966,2.3970656810544813
967,2.9766907640582834
968,2.775418550103969
969,4.001978905760448
970,2.7158252755879237
971,4.646414150014069
972,2.3647721790319465
973,5.308314213901588
974,3.5227829443920684
975,2.083915214603243
976,2.689584898261314
977,2.2483437720095996
978,1.8630183916779464
979,3.1699164187334055
980,3.3687592387572987
981,1.8758802910716632
982,2.4086433573851256
983,2.602605246252819
984,2.2178085078065024
985,3.4088394387904777
986,2.236276164283733
987,2.32858950465073
988,2.699477552128745
989,2.8872994863102797
990,2.253578078302768
991,3.3468729061632385
992,2.0362725370614374
993,5.684080065398866
994,3.120462664430206
995,5.092031749642558
996,2.543105793304123
997,2.6260493997314085
998,4.643735154886589
999,3.408149171978293
1000,1.9399954655131422
1001,2.429630276303233
1002,2.425479748692166
1003,1.9644947997415811
1004,2.784373867989007
1005,1.8394882635579306
1006,2.422752854477949
1007,3.4450728223206286
1008,4.560958419456126
1009,2.0530990556674857
1010,4.952279867765343
1011,2.6078812754648757
1012,1.6941501192989512
1013,4.911500079562509
1014,2.9854785119980245
1015,1.5922314683742858
1016,2.6552145458811247
1017,3.6734105316714394
1018,3.3487467527189625
1019,2.2620720694737173
1020,6.153320615642467
1021,3.857413331706266
1022,2.3957977984404915
1023,1.544820868827376
1024,3.213940059679475
1025,1.7919725721819606
1026,2.566197943864719
1027,3.9545204790510566
1028,2.2958003456859366
1029,4.134412692599414
1030,3.104755922952766
1031,2.969425062656266
1032,3.9384179544527997
1033,3.363759125052802
1034,1.5541197062647247
1035,2.3969071868900302
1036,3.3736117349328096
1037,3.36770329567368
1038,3.5326302996567573
1039,1.92304701818984
1040,3.6266955999135755
1041,2.5961680670601837
1042,2.580032404889998
1043,2.1057332446099237
1044,1.8056422428271541
1045,3.1731030150743718
1046,1.8244365536719886
1047,1.4239946911127057
1048,2.4117600280902436
1049,5.872194644899523
1050,3.0383660367439713
1051,3.4619866068981184
1052,5.681883237933526
1053,3.8407225836689385
1054,1.9835388348542928
1055,1.9949450864541065
1056,1.5667954076320665
1057,2.452144093041841
1058,2.361119467850309
1059,4.040735502367883
1060,2.107328470425984
1061,2.4934845137360724
1062,1.9622695246223485
1063,1.7854279354605218
1064,2.8340117325140826
1065,2.180926652817825
1066,2.8228184043223625
1067,3.2124681915284987
1068,2.4296033308223164
1069,2.229642220554986
1070,3.890540926250169
1071,1.7494246932571873
1072,3.291858593595717
1073,2.511659146023768
1074,2.82413060615113
1075,1.4941000775965896
1076,1.9538160348719746
1077,3.2861121406139535
1078,1.8551809518581897
1079,2.240001120086068
1080,3.2499749260928157
1081,4.417039065128208
1082,3.3918938402817935
1083,2.991355376971887
1084,2.0946852030465366
1085,1.3265232301409555
1086,2.8123257513561817
1087,2.7488648063707104
1088,3.0364618490052124
1089,3.0107197784886996
1090,4.349999875274525
1091,1.5681807036247004
1092,2.0275537283278737
1093,3.1032169842820374
1094,2.004145952368253
1095,3.0308122552125836
1096,2.6894602536783743
1097,2.5554171355995687
1098,4.414698621737903
1099,4.39325655011836
1100,1.3869125290866047
1101,3.1514541524402935
1102,1.5210530277490504
1103,2.734674100628383
1104,1.6913929722981795
1105,3.686202193820787
1106,2.6090194969797964
1107,4.4215718798974
1108,3.80000957317564
1109,3.799306411343656
1110,2.4148493553374752
1111,2.9328556468826523
1112,1.9170958818779478
1113,2.5817022388916446
1114,2.507090537533509
1115,2.618963995977163
1116,3.084678552855003
1117,2.45689124850042
1118,2.0342089305423516
1119,2.5335036167360943
1120,3.6811786786918397
1121,3.0608258661220185
1122,2.110304710465723
1123,2.007993308862177
1124,3.058028364918802
1125,1.9889899801658537
1126,1.6795475861874138
1127,1.7139740601348408
1128,1.9979531644043762
1129,2.6003285783173653
1130,1.7621423339529203
1131,3.8036263046738057
1132,4.830347781521459
1133,2.0945095794335273
1134,1.5937891067428478
1135,2.888601681316941
1136,1.8961145466512737
1137,2.6215152484083255
1138,4.042588407394789
1139,2.314580481506596
1140,2.534813217342887
1141,1.7808042052194457
1142,2.8517717725803693
1143,2.7565575562104936
1144,3.1145304172500157
1145,2.273361990470089
1146,2.32023381419498
1147,2.1593864278519694
1148,2.443450063764012
1149,2.6875164136760263
1150,2.5478745896371082
1151,4.226478292091355
1152,3.2934257069955204
1153,3.070333142250991
1154,2.2263428976549426
1155,2.7556802986091014
1156,4.0946047818183136
1157,2.51036835267702
1158,2.287036289488383
1159,3.482929643031368
1160,2.244676485923405
1161,2.772875852767719
1162,1.950199755416976
1163,2.088447998724426
1164,2.6271967417129534
1165,2.2587461793105423
1166,2.5092350111223576
1167,1.3303166386870735
1168,1.5499048996175802
1169,1.8748657708215972
1170,2.7341048755549755
1171,4.906132032268704
1172,3.65873772534346
1173,1.9127691416596755
1174,2.6932587747327763
1175,2.910079602407425
1176,3.3123976216812725
1177,2.9629696660362304
1178,4.812923238901578
1179,2.590032450441412
1180,1.7910317239261337
1181,1.635079071716511
1182,3.90627815015713
1183,1.8252083775040604
1184,2.3774969047344876
1185,1.670076429194599
1186,3.1596747714470808
1187,1.9384171137735369
1188,2.4773712068103575
1189,2.2890910460331284
1190,2.243098855678876
1191,3.665199379578161
1192,2.8220326134337905
1193,3.3784639353200023
1194,2.1294598285381205
1195,1.6218383497458668
1196,3.04450793735993
1197,2.245639348456641
1198,2.3258199496523813
1199,2.8480729619659115
1200,3.3032232049784556
1201,4.032329039502423
1202,3.638201355992041
1203,2.015535309332479
1204,2.035388423687722
1205,2.2100258457016024
1206,1.525768463773618
1207,2.8550729420850427
1208,2.398282343596265
1209,2.3314270668302695
1210,3.139207507292478
1211,1.9695157776911338
1212,3.3834809076829053
1213,2.5198020385968896
1214,2.9176713193687025
1215,3.1794421273828135
1216,2.6118878639341356
1217,3.0954993091023657
1218,1.9464511871265546
1219,1.6409794923720513
1220,1.530775417961869
1221,2.046629084791206
1222,4.737685822828627
1223,2.792269800915982
1224,2.62470401779188
1225,2.4050055774472576
1226,1.8364220879975328
1227,3.147763239944438
1228,3.196563232787225
1229,1.5936642237161571
1230,3.592455154977666
1231,3.1138380433393342
1232,3.9151148204916013
1233,3.6171900791396094
1234,1.3710174287218952
1235,3.8991924435316974
1236,1.860929343916609
1237,3.1080619570143635
1238,1.7069564931850816
1239,4.475534451629423
1240,1.9285227338435924
1241,1.9642597590652553
1242,2.4642106000164397
1243,2.881059253530641
1244,2.6233280272434265
1245,1.731388068046783
1246,4.716307200890931
1247,2.397853814449974
1248,1.5689592489052906
1249,1.2218335968464695
1250,3.5788477481702543
1251,2.6698839326925934
1252,3.346375770721085
1253,2.6542945730464056
1254,3.298517121616555
1255,2.33544851233244
1256,1.628461701916748
1257,2.6882251461575115
1258,2.7506264051123135
1259,3.0890180446393622
1260,2.701215584504319
1261,2.7639150061184994
1262,2.315104728848392
1263,2.1799817294276216
1264,1.643167248071601
1265,2.3961344945175203
1266,2.775516275993397
1267,2.488770175141109
1268,2.1947556762388847
1269,3.2327247566796053
1270,2.693623671889842
1271,6.588596589610622
1272,2.1775630686084018
1273,3.223140833342749
1274,2.542145821995645
1275,1.9303638330049568
1276,2.1973829116340395
1277,2.499807001972132
1278,2.679553955224234
1279,3.1805955673604136
1280,4.157889500100084
1281,2.3629422256657975
1282,2.7020403439345637
1283,3.2530920214237815
1284,2.4510014661522175
1285,3.1060750430618933
1286,2.331571515485576
1287,2.1061529731757074
1288,2.2176311116057867
1289,2.7409628603404994
1290,3.415179957422231
1291,2.125078093096987
1292,2.9646539639236718
1293,2.8228666405781038
1294,4.104679840246081
1295,2.0938948316836172
1296,1.60002888109961
